cohort,ferretID,DPI,sample,diet,inf_route,titer,Ct_Mgene,gel
F17,1787,d02,1787_d02,Obese,Index,56200.00,23.56,good
F17,1797,d06,1797_d06,Lean,Direct,316000.00,23.49,good
Sm18,1966,d02,1966_d02,Lean,Index,562000.00,25.63,good
Sp19,2232,d04,2232_d04,Obese,Direct,3160000.00,23.4,good
Sm18,1969,d02,1969_d02,Obese,Index,178000.00,21.2,bad
Sm18,1981,d08,1981_d08,Obese,Direct,1780000.00,23.23,bad
Sm18,1983,d02,1983_d02,Obese,Index,562000.00,23.25,bad
Sp19,2231,d08,2231_d08,Obese,Direct,3160000.00,24.07,bad
Sp19,2233,d02,2233_d02,Obese,Index,17800000.00,22.08,bad
Sp19,2240,d02,2240_d02,Obese,Index,3160000.00,24.07,bad
NA,PCR,Neg,PCR_Neg,Control,Control,NA,NA,bad
NA,SynRNA,10,SynRNA_10,Control,Control,NA,NA,good
NA,SynRNA,2.5,SynRNA_2.5,Control,Control,NA,NA,good
NA,Seq,Neg,Seq_Neg,Control,Control,NA,NA,bad
Sp19,HK1073,Stock,Sp19_HK1073_Stock,Control,Control,NA,NA,NA
